decCantidad,vcDescripcion,decImporte,vcUnidad,decValorUnitario,dtCreated,vcDescuento
1.0000,SERVICIO DE CONSUMO DE ALIMENTOS,101.7240,SERVICIO,101.7240,2025-11-21 08:37:08.617,0.000000
1.0000,SERVICIO DE CONSUMO DE ALIMENTOS,620.0340,SERVICIO,620.0340,2025-11-21 08:37:08.617,289.000000
11.0000,LIQUIDOS,363.0000,PIEZA,33.0000,2025-11-21 08:36:05.793,0.000000
1.0000,LC2461324461 VILLA AHUMADA,235.0000,NULL,235.0000,2025-11-21 08:36:05.793,0.000000
1.0000,LB5569262051 VILLA AHUMADA,235.0000,NULL,235.0000,2025-11-21 08:36:05.793,0.000000
1.0000,MD3068746143 SACRAMENTO,94.0000,NULL,94.0000,2025-11-21 08:36:05.793,0.000000
1.0000,MD6054124762 SACRAMENTO,94.0000,NULL,94.0000,2025-11-21 08:36:05.793,0.000000
1.0000,CONSUMO,138.8900,SERVICIO,138.8900,2025-11-21 08:36:05.793,0.000000
1.0000,CONSUMO,138.8900,SERVICIO,138.8900,2025-11-21 08:36:05.793,0.000000
1.0000,HOSPEDAJE,1650.0000,SERVICIO,1650.0000,2025-11-21 08:36:05.793,0.000000
1.0000,HOSPEDAJE,1650.0000,SERVICIO,1650.0000,2025-11-21 08:36:05.793,0.000000
40.0000,PREMIUM,863.8360,LTR Litro,21.5960,2025-11-21 08:33:11.843,0.000000
1.0000,RENTA DE HABITACION,909.0000,SERVICIO,909.0000,2025-11-21 08:31:05.613,0.000000
57.6150,MAGNA (Despacho 12799602-0),1196.0600,Litros,20.7600,2025-11-21 08:30:11.567,0.000000
1.0000,GATORADE UVA 1 LT,36.2070,EA,36.2070,2025-11-21 08:25:12.443,0.000000
1.0000,GATORADE MORAS BLACK ICE 1LT,34.4830,EA,34.4830,2025-11-21 08:25:12.443,0.000000
1.0000,SANGRIA CASERA ORIGINAL 600ML NR,17.2410,EA,17.2410,2025-11-21 08:25:12.443,0.000000
2.0000,AMPER SHARK 473ML,39.6550,EA,19.8280,2025-11-21 08:25:12.443,0.000000
1.0000,MAZAPAN 40 GR,10.1850,EA,10.1850,2025-11-21 08:25:12.443,0.000000
1.0000,SUEROX ADULTO SABOR FRESA 630ML12,23.2760,EA,23.2760,2025-11-21 08:24:11.870,0.000000
2.0000,MARIAS POSTRECITOS PAY MANGO 70GR,36.0000,EA,18.0000,2025-11-21 08:24:11.870,0.000000
1.0000,PAN DULCE REBANADAS BIMBO 55 GR BOLSA GLASS,15.2780,EA,15.2780,2025-11-21 08:24:11.870,0.000000
1.0000,ROLES GLASS 3P 205G BIM,31.4810,EA,31.4810,2025-11-21 08:24:11.870,0.000000
2.0000,AMPER ENERGY DRINK 473ML,39.6550,EA,19.8280,2025-11-21 08:24:11.870,0.000000
1.0000,Restaurantes,343.9700,NULL,343.9700,2025-11-21 08:21:12.337,0.000000
1.0000,Hospedaje,2955.0000,NULL,2955.0000,2025-11-21 08:21:12.337,0.000000
1.0000,RENTA HABITACION,1785.0000,NA,1785.0000,2025-11-21 08:11:10.153,0.000000
1.0000,Habitaciones,4350.0000,NULL,4350.0000,2025-11-21 08:03:07.373,0.000000
6.0000,HOSPEDAJE HABITACION SENCILLA 900 T,4518.8400,E48,753.1400,2025-11-21 07:17:12.593,0.000000
1.0000,RENTA DE HABITACION,4200.0000,SERVICIO,4200.0000,2025-11-21 07:17:12.593,0.000000
1.0000,CONSUMO DE ALIMENTOS DEL 12 DE NOVIEMBRE 2025,280.1720,PZ,280.1720,2025-11-21 07:09:10.507,0.000000
1.0000,SERV CONSUMO DE ALIMENTOS  13 DE NOVIEMBRE DEL 2025,668.4500,Unidad de servicio,668.4500,2025-11-21 07:05:08.800,0.000000
1.0000,CONSUMO DE ALIMENTOS 20 NOVIEMBRE 2025,379.3100,PZ,379.3100,2025-11-21 01:46:11.173,0.000000
1.0000,SERVICIO TRANSPORTE DE PASAJEROS 06-11-2025 07:00 MXN - QRO HUMBERTO  CONTRERAS MXNE1600159569978,433.1900,Viaje,433.1900,2025-11-21 01:12:04.327,0.000000
1.0000,SERVICIO TRANSPORTE DE PASAJEROS QRO - MXN HUMBERTO  CONTRERAS MXNE1600159569979,239.2200,Viaje,239.2200,2025-11-21 01:11:05.433,0.000000
1.0000,Tarifa,172.3700,Unidad de servicio,172.3700,2025-11-20 23:56:11.100,0.000000
1.0000,Tarifa,300.3800,Unidad de servicio,300.3800,2025-11-20 23:55:09.270,0.000000
1.0000,Tarifa,129.2800,Unidad de servicio,129.2800,2025-11-20 23:55:09.270,0.000000
1.0000,Tarifa,130.1700,Unidad de servicio,130.1700,2025-11-20 23:55:09.270,0.000000
1.0000,Tarifa,241.9700,Unidad de servicio,241.9700,2025-11-20 23:55:09.270,0.000000
1.0000,Tarifa,318.8900,Unidad de servicio,318.8900,2025-11-20 23:55:09.270,0.000000
1.0000,Tarifa,318.9600,Unidad de servicio,318.9600,2025-11-20 23:55:09.270,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL PUEBLA CAPU-XALAPA FOL. 020165932351 ASIENTO. 22 19/11/202,441.3800,UNIDAD DE SERVICIO,441.3800,2025-11-20 23:42:13.463,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO GL XALAPA-MEXICO TAPO FOL. 110164679612 ASIENTO. 26 20/11/202,710.3400,UNIDAD DE SERVICIO,710.3400,2025-11-20 23:42:13.463,0.000000
1.0000,SERVICIOS DE TAXI-UN VIAJE CON FOLIO: C19418499 ORIGEN: VERACRUZ - DESTINO: ZONA 2 Y FECHA: 2025-11-03 11:09:02,315.0000,UNIDAD DE SERVICIO,315.0000,2025-11-20 23:39:11.917,0.000000
1.0000,CONSUMO,155.1700,SERVICIO,155.1700,2025-11-20 23:37:08.977,0.000000
3.0000,AGUA PURIFICADA CIEL 19 LT BOTE,163.5000,EA,54.5000,2025-11-20 23:29:11.267,0.000000
2.0000,BOLSA DE HIELO 4KG,76.0000,EA,38.0000,2025-11-20 23:29:11.267,0.000000
3.0000,AGUA PURIFICADA CIEL 19 LT BOTE,163.5000,EA,54.5000,2025-11-20 23:29:11.267,0.000000
3.0000,HIELO GLADIATOR 5KG,126.0000,EA,42.0000,2025-11-20 23:29:11.267,0.000000
2.0000,CERCHA PERFORADA 10 MTS CPF10,325.9500,Pieza,162.9750,2025-11-20 23:29:11.267,0.000000
35.0000,TUERCA ESTANDAR 3/16 + TCAGAL316,65.1400,Pieza,1.8610,2025-11-20 23:29:11.267,0.000000
35.0000,TORNILLO EST RED (09) 3/16 x 3/4 + TMR3634,65.1400,Pieza,1.8610,2025-11-20 23:29:11.267,0.000000
4.0000,COP-IMP BOND CARTA COLOR 1-49H,54.8100,PIEZA,13.7040,2025-11-20 23:29:11.267,0.000000
1.0000,LIBRETA TRANSITO OD AZUL,69.4400,PIEZA,69.4440,2025-11-20 23:29:11.267,0.000000
1.0000,"PROTECTOR OFFICE DEPOT XR81008, Fecha del pedimento: 2025-01-16 16:23:00",82.4100,CAJA,82.4070,2025-11-20 23:29:11.267,0.000000
2.0000,COP-IMP BOND CARTA COLOR 1-49H,27.4100,PIEZA,13.7040,2025-11-20 23:29:11.267,0.000000
3.0000,ENVASE GARRAFON DE AGUA PURIFICADA 20 LT,193.7070,EA,64.5690,2025-11-20 23:25:05.180,0.000000
6.0000,AGUA PURIFICADA CIEL 20 LT BOTE,360.0000,EA,60.0000,2025-11-20 23:25:05.180,0.000000
3.0000,AGUA PURIFICADA BONAFONT 20 LT GARRAFON,186.0000,EA,62.0000,2025-11-20 23:25:05.180,0.000000
4.0000,MARCADOR,79.3100,PIEZAS,19.8280,2025-11-20 23:25:05.180,0.000000
2.0000,BOLGRAFO B,39.6550,PIEZAS,19.8280,2025-11-20 23:25:05.180,0.000000
2.0000,CORREC,36.2070,PIEZAS,18.1030,2025-11-20 23:25:05.180,0.000000
2.0000,BOL N 10P,70.6900,PIEZAS,35.3450,2025-11-20 23:25:05.180,0.000000
2.0000,BICOLOR,50.0000,PIEZAS,25.0000,2025-11-20 23:25:05.180,0.000000
2.0000,CIEL6PK 1L,92.0000,PIEZAS,46.0000,2025-11-20 23:25:05.180,12.000000
1.0000,MINI DONA 900 GRAMOS KIRKLAND SIGNATURE,86.7000,Pieza,86.7000,2025-11-20 23:23:07.873,24.000000
1.0000,CROISSANT PAVO/POLLO MOLE/ESPAÑOL KIRKLAND SIGNATURE,686.9800,Pieza,686.9800,2025-11-20 23:23:07.873,24.000000
1.0000,SURTIDO DE SABORES 24/500 ML BOING,298.9500,Caja,298.9500,2025-11-20 23:23:07.873,24.000000
1.0000,CONSUMO,999.1380,NA,999.1380,2025-11-20 23:23:07.873,0.000000
1.0000,SERVICIOS DE CAFETERÍA AL 16%,85.3400,Servicio,85.3400,2025-11-20 23:14:05.830,0.000000
1.0000,"SERVICIO DE TRANSPORTE DE PRIMERA PLUS MEX-AGS 28/10/2025 COMPLETO, MA DEL CARMEN RAMIRE. VTA REALIZADA EN Delg. Gustavo A. Made",810.3400,Viaje,810.3400,2025-11-20 23:14:05.830,0.000000
1.0000,CONSUMO RESTAURANTE 64163  ,268.1000,Servicio,268.1000,2025-11-20 23:14:05.830,0.000000
1.0000,CONSUMO CAFETERÍA ORDEN # 21657,107.7600,Unidad de servicio,107.7580,2025-11-20 23:14:05.830,0.000000
1.0000,Facturacion,193.9700,Unidad de servicio,193.9700,2025-11-20 23:14:05.830,0.000000
1.0000,Alimentos preparados a domicilio,68.1000,SRV,68.1000,2025-11-20 23:14:05.830,0.000000
1.0000,CONSUMO DE ALIMENTOS,412.9310,NULL,412.9310,2025-11-20 23:14:05.830,0.000000
1.0000,E PURA  600 ML,25.0000,NULL,25.0000,2025-11-20 23:14:05.830,0.000000
1.0000,CHIPS JALAPEÑO 60 GR BAR,34.2590,NULL,34.2590,2025-11-20 23:14:05.830,0.000000
1.0000,Tarifa,261.9100,Unidad de servicio,261.9100,2025-11-20 23:10:11.157,0.000000
301.0000,COP-IMP BOND CTA B&N 100-499H,363.2700,PIEZA,1.2070,2025-11-20 22:58:11.160,86.000000
1.0000,"CARPETA BRILLANTE 1/2"" AZUL O",76.7200,PIEZA,76.7200,2025-11-20 22:58:11.160,86.000000
10.0000,TAPÓN CUBRE-TALADROS ROSCADO,439.6600,PIEZA,43.9700,2025-11-20 22:57:12.637,0.000000
4.0000,BROCA SIERRA BI METÁLICA DE 1 PULG.,1155.1700,PIEZA,288.7900,2025-11-20 22:57:12.637,0.000000
1.0000,BROCA DIAMANTADA PARA PORCELANATO 1,771.5500,PIEZA,771.5500,2025-11-20 22:57:12.637,0.000000
1.0000,BROCA DIAMANTADA PARA PORCELANATO 1,642.2400,PIEZA,642.2400,2025-11-20 22:57:12.637,0.000000
1.0000,DEL VALLE PET N DZO 61LT,30.5000,EA,30.5000,2025-11-20 22:30:07.383,0.000000
1.0000,HIELERA IMPRESA OXXO FANOSA 1 PZ BOLSA 21 LT,95.2590,EA,95.2590,2025-11-20 22:30:07.383,0.000000
1.0000,CACAHUATE TAJIN BITZ 160 GR,20.3700,EA,20.3700,2025-11-20 22:30:07.383,0.000000
1.0000,BOLSA BIOPLASTICA OXXO 1PZ,1.7240,EA,1.7240,2025-11-20 22:27:09.910,0.000000
1.0000,PASTELITO CHOCO ROLES MARINELA 80 GR BOLSA CHOCOLATE Y PINA,25.4630,EA,25.4630,2025-11-20 22:27:09.910,0.000000
1.0000,DEL VALLE PET N DZO 61LT,30.5000,EA,30.5000,2025-11-20 22:27:09.910,0.000000
2.0000,CACAHUATES SKWINKLES CHUNKS BITZ 142G,44.4440,EA,22.2220,2025-11-20 22:27:09.910,0.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,306.8970,NULL,306.8970,2025-11-20 22:24:11.477,0.000000
1.0000,Consumo De Alimentos,116.3800,NULL,116.3800,2025-11-20 22:19:08.760,0.000000
1.0000,SERVICIO DE VIAJE - BOLETO: 60636179 - Tepic a Culiacan - Rafael Pacheco,1000.0000,SERVICIO,1000.0000,2025-11-20 22:18:14.430,0.000000
1.0000,Tarifa,120.6000,Unidad de servicio,120.6000,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,311.2700,Unidad de servicio,311.2700,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,86.1600,Unidad de servicio,86.1600,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,155.1600,Unidad de servicio,155.1600,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,103.4100,Unidad de servicio,103.4100,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,66.5000,Unidad de servicio,66.5000,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,129.2700,Unidad de servicio,129.2700,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,120.8400,Unidad de servicio,120.8400,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,402.6400,Unidad de servicio,402.6400,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,51.8700,Unidad de servicio,51.8700,2025-11-20 22:16:13.020,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,0.7400,NO APLICA,0.7400,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,51.6600,Unidad de servicio,51.6600,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,206.4400,Unidad de servicio,206.4400,2025-11-20 22:16:13.020,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,3.1100,NO APLICA,3.1100,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,78.2900,Unidad de servicio,78.2900,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,146.5100,Unidad de servicio,146.5100,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,170.3700,Unidad de servicio,170.3700,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,137.9000,Unidad de servicio,137.9000,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,34.4200,Unidad de servicio,34.4200,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,126.3500,Unidad de servicio,126.3500,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,32.4000,Unidad de servicio,32.4000,2025-11-20 22:16:13.020,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,0.4400,NO APLICA,0.4400,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,180.9700,Unidad de servicio,180.9700,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,112.0200,Unidad de servicio,112.0200,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,42.5600,Unidad de servicio,42.5600,2025-11-20 22:16:13.020,0.000000
1.0000,CONTRIBUCIÓN GUBERNAMENTAL: 1.5%,0.5100,NO APLICA,0.5100,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,112.0300,Unidad de servicio,112.0300,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,120.6100,Unidad de servicio,120.6100,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,172.3300,Unidad de servicio,172.3300,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,51.7200,Unidad de servicio,51.7200,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,43.0900,Unidad de servicio,43.0900,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,224.0900,Unidad de servicio,224.0900,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,43.0800,Unidad de servicio,43.0800,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,181.0200,Unidad de servicio,181.0200,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,115.3400,Unidad de servicio,115.3400,2025-11-20 22:16:13.020,0.000000
1.0000,Tarifa,236.4600,Unidad de servicio,236.4600,2025-11-20 22:16:13.020,0.000000
1.0000,SERVICIOS DE CAFETERIA,391.5900,Unidad de servicio,391.5900,2025-11-20 22:16:13.020,0.000000
1.0000,SERVICIOS DE CAFETERIA,232.7600,Unidad de servicio,232.7600,2025-11-20 22:16:13.020,0.000000
1.0000,Desayuno Buffet ,331.9000,Pieza,331.9000,2025-11-20 22:15:09.253,33.000000
1.0000,CAFE ANDATTI SOLUBLE DESCAFEINADO 50G,56.9000,EA,56.9000,2025-11-20 22:15:09.253,0.000000
37.0070,Mobil Synergy Extra (CN) ID:32011 (Precio x ud. $ 23.57),754.8480,LITROS,20.3980,2025-11-20 22:15:09.253,0.000000
1.0000,SERVICIO DE VIAJE - BOLETO: 60667850 - Culiacan a Tepic - RAFAEL  PACHECO,1010.3400,SERVICIO,1010.3400,2025-11-20 22:11:12.400,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 7 Fecha: 20/11/2025 Hora:  06:32:45 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 22:10:11.883,0.000000
1.0000,Ticket 1 - Caseta: GUADALUPE Carril: 5 Fecha: 20/11/2025 Hora:  03:24:43 p. m,84.0000,Cuota de Peaje,84.0000,2025-11-20 22:10:11.883,0.000000
1.0000,Tarifa,24.1400,Unidad de servicio,24.1400,2025-11-20 22:05:08.190,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO MEXICO TAPO MXD-TEHUACAN FOL. 010163953336 ASIENTO. 25 13/11/,380.1700,UNIDAD DE SERVICIO,380.1700,2025-11-20 22:04:08.473,0.000000
2.0000,LLANTA NUEVA 185/65/14,2600.0000,PZA,1300.0000,2025-11-20 22:03:11.717,0.000000
25.0000,CABLE THWN/THHN 8 RO (VIAK)500M (LM,648.1500,MT LINEAL,25.9300,2025-11-20 22:00:07.747,81.000000
25.0000,CABLE THWN/THHN 8 NE (VIAK)500M (LM,648.1500,MT LINEAL,25.9300,2025-11-20 22:00:07.747,81.000000
25.0000,CABLE THWN/THHN 8 BL (VIAK)500M (LM,648.1500,MT LINEAL,25.9300,2025-11-20 22:00:07.747,81.000000
17.0000,CABLE THWN/THHN 10 NE (VIAK)1000M (,283.3300,MT LINEAL,16.6700,2025-11-20 22:00:07.747,81.000000
17.0000,CABLE THWN/THHN 10 RO (VIAK)1000M (,283.3300,MT LINEAL,16.6700,2025-11-20 22:00:07.747,81.000000
20.0000,CABLE THWN/THHN 10 VE (VIAK)1000M (,333.3300,MT LINEAL,16.6700,2025-11-20 22:00:07.747,81.000000
1.0000,CONDUIT ONDATITE DE 19 MM ( 3 / 4 ),847.2200,PIEZA,847.2200,2025-11-20 22:00:07.747,81.000000
2.0000,CINTA ELECTRICA ECONOMICA 320C 19X1,29.6300,PIEZA,14.8200,2025-11-20 22:00:07.747,81.000000
5.0000,"CONECTOR LIQUIDTIGHT RECTO 3/4""",175.9300,PIEZA,35.1900,2025-11-20 22:00:07.747,81.000000
2.0000,"CAJA OVAL ROSCADA OLL 3/4""",112.9600,PIEZA,56.4800,2025-11-20 22:00:07.747,81.000000
1.0000,"CAJA OVAL ROSCADA OLB 3/4""",56.4800,PIEZA,56.4800,2025-11-20 22:00:07.747,81.000000
5.0000,COPLE CONDUIT 3/4 P GRUESA,78.7000,PIEZA,15.7400,2025-11-20 22:00:07.747,81.000000
6.0000,"COPLE PARED DELGADA 3/4""",88.8900,PIEZA,14.8200,2025-11-20 22:00:07.747,81.000000
1.0000,MANGUERA FLEXIBLE MACHO-MACHO 3/4,52.7800,PIEZA,52.7800,2025-11-20 22:00:07.747,81.000000
16.0000,"UÑA CONDUIT PARED DELGADA 1""",59.2600,PIEZA,3.7000,2025-11-20 22:00:07.747,81.000000
3.0000,CODO CONDUIT 3/4 PARED DELGADA,130.5600,PIEZA,43.5200,2025-11-20 22:00:07.747,81.000000
2.0000,TAQUETE PLASTICO C/ PIJA Y BROCA 1/,231.4800,PIEZA,115.7400,2025-11-20 22:00:07.747,81.000000
7.0000,TUBO CONDUIT 3/4 S/COPLE P DELGADA,810.1900,PIEZA,115.7400,2025-11-20 22:00:07.747,81.000000
1.0000,Tarifa,86.3800,Unidad de servicio,86.3800,2025-11-20 21:58:09.627,0.000000
1.0000,Tarifa,76.0400,Unidad de servicio,76.0400,2025-11-20 21:58:09.627,0.000000
1.0000,Tarifa,126.0400,Unidad de servicio,126.0400,2025-11-20 21:58:09.627,0.000000
1.0000,Tarifa,55.8800,Unidad de servicio,55.8800,2025-11-20 21:58:09.627,0.000000
1.0000,BASE 5X100 INTEGRAL AEREA RILEZ ,502.7400,Pieza,502.7400,2025-11-20 21:57:11.650,0.000000
1.0000,INT. TERMO Q240 2P 40A SIEMENS MX:Q240 ,252.5600,Pieza,252.5600,2025-11-20 21:57:11.650,0.000000
1.0000,"BASES PARA MASTIL 19MM (3/4"") BSD 34 ",27.0200,Pieza,27.0190,2025-11-20 21:57:11.650,0.000000
1.0000,UNICANAL 4X2 PERFORADO 3MTS CAL.16 UNF-42-16-P ,255.7700,Pieza,255.7720,2025-11-20 21:57:11.650,0.000000
1.0000,TUBO GALV ROSCA 3/4 PLG 3MTS C/COPLE 00052 ,173.4200,Pieza,173.4200,2025-11-20 21:57:11.650,0.000000
1.0000,"MUFA ROSCA 19.0 - 3/4"" FE 122 ",27.2100,Pieza,27.2100,2025-11-20 21:57:11.650,0.000000
20.0000,"RONDANA PLANA 3/8"" (9.5MM) GALVANIZADA ROLDANA 9.5MM ",12.0000,Pieza,0.6000,2025-11-20 21:57:11.650,0.000000
20.0000,"RONDANA PLANA 1/4"" (6.4MM)GALVANIZADA ROLDANA 6.4MM ",8.6000,Pieza,0.4300,2025-11-20 21:57:11.650,0.000000
20.0000,"RONDANA PLANA GALVANIZADA 1/2""  ANCLO RPL12 ",22.4000,Pieza,1.1200,2025-11-20 21:57:11.650,0.000000
10.0000,"ABRAZADERA UNICANAL DE 3/4"" CED. 30 AE 34 ",70.9000,Pieza,7.0900,2025-11-20 21:57:11.650,0.000000
20.0000,CONECTOR TW 3/4 ACERO ANCLO CCA 34 ,130.4800,Pieza,6.5240,2025-11-20 21:57:11.650,0.000000
1.0000,"PINZAS ELECT C/POCHADORA C/JALAGUIA 9"" KT215-9 ",638.1700,Pieza,638.1700,2025-11-20 21:57:11.650,0.000000
1.0000,KIT NAVAJAS 2 PZAS MILWAUKEE ,771.8700,Pieza,771.8700,2025-11-20 21:57:11.650,0.000000
1.0000,KIT DE PINZAS DE 3 PZAS 48226331 ,1425.0000,KIT PAQUETE,1425.0000,2025-11-20 21:57:11.650,0.000000
1.0000,CONSUMO DE ALIMENTOS,1465.5170,ACTIVIDAD,1465.5170,2025-11-20 21:50:09.333,0.000000
1.0000,SANDWICHES Y PANECILLOS CON RELLENO-HAMBURGUESA HAWAINA,51.7200,PZA,51.7200,2025-11-20 21:49:11.910,0.000000
1.0000,ENCENDEDOR J25 MINI BIC,18.9660,EA,18.9660,2025-11-20 21:46:04.290,0.000000
1.0000,REFRESCO COCACOLA NO RETORNABLE 450 ML BOTELLAREGULAR,14.6550,EA,14.6550,2025-11-20 21:46:04.290,0.000000
1.0000,MARLBORO ICE XPRESS 14S,57.7590,EA,57.7590,2025-11-20 21:46:04.290,0.000000
1.0000,MILKA CHOCOLATE CON CARAMELO 37G,27.3150,EA,27.3150,2025-11-20 21:46:04.290,0.000000
1.0000,COMIDAS Y BEBIDAS,438.7900,Unidad de servicio,438.7900,2025-11-20 21:45:11.267,0.000000
1.0000,SERVICIOS DE BUSES CON HORARIOS PROGRAMADOS-SERVICIOS DE VIAJE ADO. TUXTLA GUTIERREZ-PUEBLA CAPU FOL. 030154805080 ASIENTO. 28 1,715.5200,UNIDAD DE SERVICIO,715.5200,2025-11-20 21:45:11.267,0.000000
1.0000,CONSUMO DE ALIMENTOS,90.5170,SERVICIO,90.5170,2025-11-20 21:44:10.773,0.000000
1.0000,CONSUMO DE ALIMENTOS,714.2860,SERVICIO,714.2860,2025-11-20 21:44:10.773,0.000000
1.0000,CONSUMO DE ALIMENTOS,171.5520,SERVICIO,171.5520,2025-11-20 21:42:10.190,0.000000
1.0000,CONSUMO DE ALIMENTOS,117.6470,SERVICIO,117.6470,2025-11-20 21:42:10.190,0.000000
1.0000,CONSUMO DE ALIMENTOS,714.2860,SERVICIO,714.2860,2025-11-20 21:41:13.427,0.000000
1.0000,RENTA HABITACION,1019.9000,NA,1019.9000,2025-11-20 21:41:13.427,0.000000
1.0000,CONSUMO EN GENERAL,131.9000,Unidad,131.9000,2025-11-20 21:41:13.427,0.000000
1.0000,Servicio de taxi.,405.0600,Unidad de servicio,405.0600,2025-11-20 21:38:12.703,0.000000
1.0000,COMISION RECARGA IDMX,8.6210,NO APLICA,8.6210,2025-11-20 21:37:06.693,0.000000
1.0000,RECARGA IDMX,422.4140,NO APLICA,422.4140,2025-11-20 21:37:06.693,0.000000
1.0000,ESTABLECIMIENTOS DE COMIDA RÁPIDA AL 16%,381.0300,Servicio,381.0300,2025-11-20 21:36:03.740,0.000000
1.0000,CONSUMO CAFETERÍA ORDEN # 99683,155.1800,Unidad de servicio,155.1810,2025-11-20 21:36:03.740,0.000000
11.0000,JUMEX MANZ,88.0000,PIEZAS,8.0000,2025-11-20 21:36:03.740,46.000000
1.0000,CUCH CH GV60,17.2410,PIEZAS,17.2410,2025-11-20 21:36:03.740,46.000000
3.0000,OREO DISP,111.0000,PIEZAS,37.0000,2025-11-20 21:36:03.740,46.000000
1.0000,REYNOLDS,58.6210,PIEZAS,58.6210,2025-11-20 21:36:03.740,46.000000
1.0000,GAM ARCOIRIS,37.0000,PIEZAS,37.0000,2025-11-20 21:36:03.740,46.000000
3.0000,CHOKIS 228G,117.0000,PIEZAS,39.0000,2025-11-20 21:36:03.740,46.000000
4.0000,ART 8 PACK,144.0000,PIEZAS,36.0000,2025-11-20 21:36:03.740,46.000000
24.0000,JUMEX DZNO,192.0000,PIEZAS,8.0000,2025-11-20 21:36:03.740,46.000000
1.0000,CONSUMO DE ALIMENTOS Y BEBIDAS,193.9700,NULL,193.9700,2025-11-20 21:33:10.480,0.000000
1.0000,Consumo de alimentos,355.1700,Unidad de servicio,355.1700,2025-11-20 21:33:10.480,0.000000
2.0000,TACO CHICH SALSAVDE 1PZ,34.4830,EA,17.2410,2025-11-20 21:33:10.480,0.000000
1.0000,TACO AL PASTOR PZ,17.2410,EA,17.2410,2025-11-20 21:33:10.480,0.000000
1.0000,TACO DE CARNE ASADA,7.3280,EA,7.3280,2025-11-20 21:33:10.480,0.000000
1.0000,REFRESCO COCACOLA 600 ML BOTELLA NO RETORNABLE COLA,18.5340,EA,18.5340,2025-11-20 21:33:10.480,0.000000
1.0000,POWERADE FRUTAS 600ML,25.8620,EA,25.8620,2025-11-20 21:33:10.480,0.000000
1.0000,EMPANADAS JULITAS CAJETA 80GR,17.5930,EA,17.5930,2025-11-20 21:33:10.480,0.000000
1.0000,TRNT EVUP 18S CANELA 30.6G,26.2930,EA,26.2930,2025-11-20 21:33:10.480,0.000000
1.0000,AGUA NATURAL SKARCH 1LT,11.0000,EA,11.0000,2025-11-20 21:33:10.480,0.000000
1.0000,GOMITAS ROMPOPE,18.9810,KGM,18.9810,2025-11-20 21:33:10.480,0.000000
1.0000,GALLETA DE AVENA CON CHISPAS DE CHOCOLATE Y QUINOA,26.8520,EA,26.8520,2025-11-20 21:33:10.480,0.000000
1.0000,YOGURT YOPLAIT 242GR FRESA,16.5000,EA,16.5000,2025-11-20 21:33:10.480,0.000000
1.0000,CARLOS V CHOCOLATE 18G,16.2040,EA,16.2040,2025-11-20 21:33:10.480,0.000000
1.0000,AGUA GASIFICADA FREE LIFE WATER 355 ML SABOR CEREZA,19.8280,EA,19.8280,2025-11-20 21:33:10.480,0.000000
